Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82753,17/02/2014,1200,39.8,,20.5,,,,,,
82753,18/02/2014,0000,,31.1,,9.1,3.1,26.02,67.75,2.466667,
82753,18/02/2014,1200,7.6,,21,,,,,,
82753,19/02/2014,0000,,30.3,,5.1,3.6,25.68,76.5,2.266667,
82753,19/02/2014,1200,51,,21.3,,,,,,
82753,20/02/2014,0000,,27.2,,0,3.4,24.52,86,1.133333,
82753,20/02/2014,1200,2.4,,22.6,,,,,,
82753,21/02/2014,0000,,27.4,,0.5,2.1,24.2,78.25,1.866667,
82753,21/02/2014,1200,1.4,,21.4,,,,,,
82753,22/02/2014,0000,,29.2,,4.6,3.2,24.92,76.75,2.966667,
82753,22/02/2014,1200,0,,22.2,,,,,,
82753,23/02/2014,0000,,31,,5.6,3.6,26.56,69.5,2.433333,
82753,23/02/2014,1200,0.5,,23,,,,,,
82753,24/02/2014,0000,,31.7,,7.7,3.6,26.22,71.75,2.433333,
82753,24/02/2014,1200,0,,23,,,,,,
82753,25/02/2014,0000,,31.7,,8.7,4.9,26.16,70.5,2.466667,
82753,25/02/2014,1200,0,,23,,,,,,
82753,26/02/2014,0000,,30.1,,8.2,5.6,25.48,67.75,3.433333,
82753,26/02/2014,1200,0,,22.5,,,,,,
82753,27/02/2014,0000,,29,,0,4.8,25.38,76.25,2.3,
82753,27/02/2014,1200,0,,22.8,,,,,,
82753,28/02/2014,0000,,29.7,,0.9,2.7,25.68,74.5,1.766667,
82753,28/02/2014,1200,0.1,,23.2,,,,,,
82753,01/03/2014,0000,,33,,6.7,3.2,26.98,67,1.066667,
82753,01/03/2014,1200,0,,22.6,,,,,,
82753,02/03/2014,0000,,31.4,,7.7,4.5,26.94,68.75,2.966667,
82753,02/03/2014,1200,0,,23.6,,,,,,
82753,03/03/2014,0000,,29.9,,2.9,4.7,24.54,84,1.066667,
82753,03/03/2014,1200,34.9,,22.2,,,,,,
82753,04/03/2014,0000,,27.2,,2.8,1.6,23.88,88,2.033333,
82753,04/03/2014,1200,8.1,,22.2,,,,,,
82753,05/03/2014,0000,,30.5,,10.8,1.2,25.72,77,2.366667,
82753,05/03/2014,1200,18.2,,22.3,,,,,,
82753,06/03/2014,0000,,31,,10.1,4.2,25.44,72.75,2.6,
82753,06/03/2014,1200,0,,21.5,,,,,,
82753,07/03/2014,0000,,28.8,,1.1,3.6,24.46,85,2.066667,
82753,07/03/2014,1200,3.6,,22.4,,,,,,
82753,08/03/2014,0000,,31,,10.3,1.8,26.04,70.5,2.4,
82753,08/03/2014,1200,0,,21.6,,,,,,
82753,09/03/2014,0000,,29.5,,2.4,3.9,25.6,73,1.9,
82753,09/03/2014,1200,0,,23.7,,,,,,
82753,10/03/2014,0000,,29.9,,4.2,3.1,25.42,80.5,2.2,
82753,10/03/2014,1200,1.3,,22.4,,,,,,
82753,11/03/2014,0000,,31.2,,5.8,3.1,26.28,68,2.133333,
82753,11/03/2014,1200,0,,22.8,,,,,,
82753,12/03/2014,0000,,30.6,,6.7,5.3,25.74,67,2.6,
82753,12/03/2014,1200,0,,21.8,,,,,,
82753,13/03/2014,0000,,29.9,,6,5.4,25.58,65.5,2.833333,
82753,13/03/2014,1200,0,,22.2,,,,,,
82753,14/03/2014,0000,,31.4,,9.5,5.2,25.74,62.75,2.7,
82753,14/03/2014,1200,0,,22,,,,,,
82753,15/03/2014,0000,,30.3,,5.6,5.6,24.78,77.5,1.933333,
82753,15/03/2014,1200,9.2,,21.4,,,,,,
82753,16/03/2014,0000,,31.4,,7.3,3.1,26.34,68.75,2.8,
82753,16/03/2014,1200,0,,22.9,,,,,,
82753,17/03/2014,0000,,30.4,,3.4,5.2,25.66,75.25,2.366667,
82753,17/03/2014,1200,0,,23.7,,,,,,
82753,18/03/2014,0000,,31.7,,6.3,4,26.22,71.5,2,
82753,18/03/2014,1200,0,,23.4,,,,,,
82753,19/03/2014,0000,,29.3,,2,4.7,25.3,73.75,2.3,
82753,19/03/2014,1200,0,,23.1,,,,,,
82753,20/03/2014,0000,,32.8,,9.3,3.2,26.64,68.25,3.3,
82753,20/03/2014,1200,0,,22.3,,,,,,
82753,21/03/2014,0000,,32.1,,3.3,4.5,26.66,72.25,3.133333,
82753,21/03/2014,1200,0.7,,23.6,,,,,,
82753,22/03/2014,0000,,33.3,,7.1,2.8,27.8,65.5,3.433333,
82753,22/03/2014,1200,2.3,,23,,,,,,
82753,23/03/2014,0000,,33.5,,9.9,4,27.64,64.5,2.133333,
82753,23/03/2014,1200,0,,22.7,,,,,,
82753,24/03/2014,0000,,33.7,,8.1,4.8,27.44,60.25,2.233333,
82753,24/03/2014,1200,0,,22.5,,,,,,
82753,25/03/2014,0000,,33.7,,10.6,5.8,27.32,52.75,2.166667,
82753,25/03/2014,1200,0,,23.1,,,,,,
82753,26/03/2014,0000,,33.3,,9.4,6.9,26.66,60.75,2.033333,
82753,26/03/2014,1200,0,,22.4,,,,,,
82753,27/03/2014,0000,,31.3,,6.5,3.7,26,71.25,1.433333,
82753,27/03/2014,1200,8.3,,22.4,,,,,,
82753,28/03/2014,0000,,31.3,,5.8,2.9,25.74,71.75,1.333333,
82753,28/03/2014,1200,4.4,,22.5,,,,,,
82753,29/03/2014,0000,,29.5,,2.4,3.2,25.16,87,1.733333,
82753,29/03/2014,1200,0,,22.4,,,,,,
82753,30/03/2014,0000,,30.5,,4.3,1.9,25.08,80.75,2.266667,
82753,30/03/2014,1200,14.7,,22.9,,,,,,
82753,31/03/2014,0000,,31.5,,9.7,3.2,26.02,65,2.633333,
82753,31/03/2014,1200,2,,21.6,,,,,,
82753,01/04/2014,0000,,31.1,,4.8,4.8,25.34,71,2.866667,
82753,01/04/2014,1200,0,,22.2,,,,,,
82753,02/04/2014,0000,,32.3,,9.9,4.1,26.42,60.75,2.933333,
82753,02/04/2014,1200,0,,21.8,,,,,,
82753,03/04/2014,0000,,31.9,,9,5.1,26.12,64.75,2.766667,
82753,03/04/2014,1200,0,,21.7,,,,,,
82753,04/04/2014,0000,,32.3,,4.3,4.4,26.44,71,1.433333,
82753,04/04/2014,1200,0,,22.4,,,,,,
82753,05/04/2014,0000,,33.5,,6.3,3.1,26.56,69.75,3.4,
82753,05/04/2014,1200,0,,21.5,,,,,,
82753,06/04/2014,0000,,30.7,,4.1,3.9,25.56,81.5,1.066667,
82753,06/04/2014,1200,0,,22.3,,,,,,
82753,07/04/2014,0000,,33,,10.3,1.4,26.52,65.75,2.366667,
82753,07/04/2014,1200,2.5,,20.7,,,,,,
82753,08/04/2014,0000,,32.9,,10.2,4.1,26.78,61.75,2.366667,
82753,08/04/2014,1200,0,,21,,,,,,
82753,09/04/2014,0000,,33.2,,5.1,4.7,26.78,75,1.733333,
82753,09/04/2014,1200,0,,22.9,,,,,,
82753,10/04/2014,0000,,30.2,,2.3,3.2,25.12,87.5,1.666667,
82753,10/04/2014,1200,0.2,,23,,,,,,
82753,11/04/2014,0000,,28.4,,3.6,1.7,23.26,85.25,1.633333,
82753,11/04/2014,1200,27.2,,20.5,,,,,,
82753,12/04/2014,0000,,30.6,,6,1.4,25.44,80,1.233333,
82753,12/04/2014,1200,5.9,,22,,,,,,
82753,13/04/2014,0000,,30.7,,8.2,2.9,25.78,69.5,1.9,
82753,13/04/2014,1200,0.1,,23.7,,,,,,
82753,14/04/2014,0000,,31.3,,7.6,4,26,71.5,2.166667,
82753,14/04/2014,1200,0,,21.3,,,,,,
82753,15/04/2014,0000,,31.3,,8.8,4,26.3,62.75,2.966667,
82753,15/04/2014,1200,0,,23.2,,,,,,
82753,16/04/2014,0000,,30.7,,6.2,5,25.9,70,2.333333,
82753,16/04/2014,1200,0,,22,,,,,,
82753,17/04/2014,0000,,30.7,,6.6,4.1,25.76,70.75,2.466667,
82753,17/04/2014,1200,0,,22.5,,,,,,
82753,18/04/2014,0000,,31,,2.8,4,26.2,70.25,2.366667,
82753,18/04/2014,1200,0,,22.8,,,,,,
82753,19/04/2014,0000,,32.3,,10.2,4,27.42,60.75,2.733333,
82753,19/04/2014,1200,0,,23,,,,,,
82753,20/04/2014,0000,,32.7,,8.7,5.2,27.1,61.75,2.366667,
82753,20/04/2014,1200,0,,22.1,,,,,,
82753,21/04/2014,0000,,32.1,,7.9,5.1,26.46,69.75,1.966667,
82753,21/04/2014,1200,0,,22.3,,,,,,
82753,22/04/2014,0000,,31.3,,3.3,4.7,26.02,70,1.533333,
82753,22/04/2014,1200,0,,22.4,,,,,,
82753,23/04/2014,0000,,29.2,,1.8,4,25.12,79.5,1.633333,
82753,23/04/2014,1200,0,,23,,,,,,
82753,24/04/2014,0000,,33.1,,8.2,2.5,27.64,61.5,2.366667,
82753,24/04/2014,1200,0,,23.8,,,,,,
82753,25/04/2014,0000,,34,,8.8,4.9,27.08,66.5,1.566667,
82753,25/04/2014,1200,0,,21.9,,,,,,
82753,26/04/2014,0000,,33.7,,8.6,4.8,27.4,63.25,2.966667,
82753,26/04/2014,1200,0,,22.2,,,,,,
82753,27/04/2014,0000,,28.4,,2,4.4,23.88,86.75,2.366667,
82753,27/04/2014,1200,28,,22,,,,,,
82753,28/04/2014,0000,,26.8,,1.1,1.5,23.6,84.75,2.833333,
82753,28/04/2014,1200,14,,21.8,,,,,,
82753,29/04/2014,0000,,27.4,,5.2,2.5,23.66,75.25,3.4,
82753,29/04/2014,1200,0.7,,20.5,,,,,,
82753,30/04/2014,0000,,25.4,,0,3.1,22.76,79.25,3.866667,
82753,30/04/2014,1200,0.1,,20.3,,,,,,
82753,01/05/2014,0000,,26.4,,0,2.8,23.3,83.5,4.366667,
82753,01/05/2014,1200,0,,21,,,,,,
82753,02/05/2014,0000,,28.8,,5.5,2,24.52,77.5,3,
82753,02/05/2014,1200,2.8,,21.8,,,,,,
82753,03/05/2014,0000,,26.8,,2.9,2.7,24.14,84.75,3.2,
82753,03/05/2014,1200,0.6,,22.2,,,,,,
82753,04/05/2014,0000,,28.4,,4.6,1.5,23.96,76.5,3.166667,
82753,04/05/2014,1200,5.8,,21,,,,,,
82753,05/05/2014,0000,,27.4,,1.5,3.2,23.52,77.75,2.533333,
82753,05/05/2014,1200,0.1,,21,,,,,,
82753,06/05/2014,0000,,28.9,,5.8,2.7,23.98,79,1.866667,
82753,06/05/2014,1200,0,,20.9,,,,,,
82753,07/05/2014,0000,,30,,8,2.8,24.9,70.25,2.333333,
82753,07/05/2014,1200,0,,21.5,,,,,,
82753,08/05/2014,0000,,29.9,,7.9,3.8,24.7,65.5,2.9,
82753,08/05/2014,1200,0,,21.8,,,,,,
82753,09/05/2014,0000,,31.3,,7.7,3.8,24,74.75,1.366667,
82753,09/05/2014,1200,0,,19.5,,,,,,
82753,10/05/2014,0000,,32.3,,10.8,3.4,25.78,65.25,1.066667,
82753,10/05/2014,1200,0,,19.8,,,,,,
82753,11/05/2014,0000,,29.1,,4.4,4.3,25.16,63.25,3.533333,
82753,11/05/2014,1200,0,,21.6,,,,,,
82753,12/05/2014,0000,,27.4,,2.5,4.2,23.62,76,3.7,
82753,12/05/2014,1200,0,,21.5,,,,,,
82753,13/05/2014,0000,,29.4,,10.1,4.2,24.64,59.75,3.366667,
82753,13/05/2014,1200,0.6,,20.7,,,,,,
82753,14/05/2014,0000,,26.5,,1,5,23.84,74,1.866667,
82753,14/05/2014,1200,0,,20.3,,,,,,
82753,15/05/2014,0000,,30.6,,4.6,3.2,25.96,72,2.933333,
82753,15/05/2014,1200,0,,22.9,,,,,,
82753,16/05/2014,0000,,31.5,,8,3.4,26.26,70,1.933333,
82753,16/05/2014,1200,6.8,,22.9,,,,,,
82753,17/05/2014,0000,,31.3,,7.8,3.9,25.86,70.5,2.433333,
82753,17/05/2014,1200,0.2,,23,,,,,,
82753,18/05/2014,0000,,30.5,,9.3,8.4,25.78,61.75,3.733333,
82753,18/05/2014,1200,0,,21.6,,,,,,
82753,19/05/2014,0000,,29.2,,6,6.1,26.16,60.75,2.8,
82753,19/05/2014,1200,0,,22.6,,,,,,
82753,20/05/2014,0000,,30.7,,7.1,4.9,24.64,69,2.566667,
82753,20/05/2014,1200,0,,21.5,,,,,,
82753,21/05/2014,0000,,30.3,,4.7,5,24.78,66,2.266667,
82753,21/05/2014,1200,0,,20.8,,,,,,
82753,22/05/2014,0000,,29.6,,3.5,4.3,24.52,83.25,1.333333,
82753,22/05/2014,1200,7.4,,22.2,,,,,,
82753,23/05/2014,0000,,31.6,,6.3,1.6,26.24,72.5,1.833333,
82753,23/05/2014,1200,1.3,,22.5,,,,,,
82753,24/05/2014,0000,,32.9,,8.6,3,26.56,61.75,2.733333,
82753,24/05/2014,1200,0,,21.8,,,,,,
82753,25/05/2014,0000,,32.1,,9.2,4.7,26.14,58.25,1.833333,
82753,25/05/2014,1200,0,,21,,,,,,
82753,26/05/2014,0000,,31.2,,10.6,5.6,24.74,56.25,2.3,
82753,26/05/2014,1200,0,,18.9,,,,,,
82753,27/05/2014,0000,,31.8,,10.6,5.8,23.94,60.5,2.233333,
82753,27/05/2014,1200,0,,17,,,,,,
82753,28/05/2014,0000,,32.5,,10.4,4.7,25.04,63,2.066667,
82753,28/05/2014,1200,0,,18.1,,,,,,
82753,29/05/2014,0000,,28.7,,0.8,4.8,24.52,71,3.366667,
82753,29/05/2014,1200,0,,21.5,,,,,,
82753,30/05/2014,0000,,31.2,,6.8,3.8,25.32,55.75,4.266667,
82753,30/05/2014,1200,0,,21.2,,,,,,
82753,31/05/2014,0000,,31,,9.6,7,25.08,54.75,3.933333,
82753,31/05/2014,1200,0,,19.6,,,,,,
82753,01/06/2014,0000,,28.6,,4.6,7.2,23.74,67.75,2.6,
82753,01/06/2014,1200,0,,20.2,,,,,,
82753,02/06/2014,0000,,32.1,,8.2,4,25.22,55.75,2.166667,
82753,02/06/2014,1200,0,,20.1,,,,,,
82753,03/06/2014,0000,,33.7,,9.7,6.1,26.7,53,2.133333,
82753,03/06/2014,1200,0,,19.2,,,,,,
82753,04/06/2014,0000,,32.9,,10.6,7.2,26.86,41.5,3.433333,
82753,04/06/2014,1200,0,,20.5,,,,,,
82753,05/06/2014,0000,,32.2,,10.1,8.3,25.66,56.25,4.033333,
82753,05/06/2014,1200,0,,21.4,,,,,,
82753,06/06/2014,0000,,32.1,,8.4,8.4,26.38,50.25,3.366667,
82753,06/06/2014,1200,0,,22.2,,,,,,
82753,07/06/2014,0000,,31.8,,8.3,7.6,26.26,50,4,
82753,07/06/2014,1200,0,,22.7,,,,,,
82753,08/06/2014,0000,,31.1,,7.1,8.1,25.46,57.25,3.466667,
82753,08/06/2014,1200,0,,22.2,,,,,,
82753,09/06/2014,0000,,31.2,,8.6,6.5,26.58,48.75,3.9,
82753,09/06/2014,1200,0,,22.5,,,,,,
82753,10/06/2014,0000,,29.4,,4.3,7.8,25.3,64.25,2.766667,
82753,10/06/2014,1200,0,,22.5,,,,,,
82753,11/06/2014,0000,,29.1,,7.6,5,24.26,55.25,3.433333,
82753,11/06/2014,1200,4.2,,20.3,,,,,,
82753,12/06/2014,0000,,30.5,,4.9,6.1,24.74,55.75,4,
82753,12/06/2014,1200,0,,19.2,,,,,,
82753,13/06/2014,0000,,28.8,,2.4,6.2,24.4,68,3.433333,
82753,13/06/2014,1200,0,,21.4,,,,,,
82753,14/06/2014,0000,,29,,5.6,5,24.76,59,2.733333,
82753,14/06/2014,1200,0,,20.2,,,,,,
82753,15/06/2014,0000,,30.5,,6.5,6.1,25.36,57.25,2.733333,
82753,15/06/2014,1200,0,,21.5,,,,,,
82753,16/06/2014,0000,,31,,8.4,6.6,24.26,61.75,4.533333,
82753,16/06/2014,1200,0,,19.8,,,,,,
82753,17/06/2014,0000,,30.5,,5.8,6.9,25.9,59,3.7,
82753,17/06/2014,1200,0,,21.4,,,,,,
82753,18/06/2014,0000,,28.6,,2.8,6.6,24.14,72.25,3.666667,
82753,18/06/2014,1200,0,,21.2,,,,,,
82753,19/06/2014,0000,,28.1,,2.4,4,23.82,74.5,2.3,
82753,19/06/2014,1200,0.5,,20.7,,,,,,
82753,20/06/2014,0000,,30.3,,9.8,3.6,24.28,52.75,2.633333,
82753,20/06/2014,1200,0,,18.7,,,,,,
82753,21/06/2014,0000,,29.6,,7.3,6.8,23.98,53.75,2.966667,
82753,21/06/2014,1200,0,,20.1,,,,,,
82753,22/06/2014,0000,,29.4,,9.2,7.2,24.56,56,4.766667,
82753,22/06/2014,1200,0,,20.1,,,,,,
82753,23/06/2014,0000,,29.6,,4.7,7.3,24.86,61,4.6,
82753,23/06/2014,1200,0.3,,20.1,,,,,,
82753,24/06/2014,0000,,26.6,,0.8,6.5,23.38,71.5,3.1,
82753,24/06/2014,1200,0.1,,20.9,,,,,,
82753,25/06/2014,0000,,29.2,,5.2,3.1,24.12,59.25,3.066667,
82753,25/06/2014,1200,0,,20,,,,,,
82753,26/06/2014,0000,,30.7,,7.7,5.7,25.04,57.75,2.6,
82753,26/06/2014,1200,0,,20.3,,,,,,
82753,27/06/2014,0000,,27.3,,1.3,5.8,24.34,75.25,1.933333,
82753,27/06/2014,1200,0.2,,21.8,,,,,,
82753,28/06/2014,0000,,28.8,,3.1,3.4,25.2,65.25,2.1,
82753,28/06/2014,1200,0.3,,21.5,,,,,,
82753,29/06/2014,0000,,31.9,,7.1,4.6,25.86,57.75,2.5,
82753,29/06/2014,1200,0.1,,20.7,,,,,,
82753,30/06/2014,0000,,31.5,,7.5,6.8,24.92,57.75,2.65,
82753,30/06/2014,1200,0,,21.9,,,,,,
82753,01/07/2014,0000,,31.9,,10.7,6.2,24.78,48,3.533333,
82753,01/07/2014,1200,0,,19,,,,,,
82753,02/07/2014,0000,,31.3,,10.3,7.2,25.2,51.5,2.7,
82753,02/07/2014,1200,0,,20.4,,,,,,
82753,03/07/2014,0000,,29.9,,5.8,7.3,24.7,62.75,2.966667,
82753,03/07/2014,1200,0,,22.2,,,,,,
82753,04/07/2014,0000,,29.5,,10.1,5.4,24.78,51.75,4.566667,
82753,04/07/2014,1200,0,,20,,,,,,
82753,05/07/2014,0000,,29.5,,7.6,7.2,24.16,55.75,2.266667,
82753,05/07/2014,1200,0,,19.7,,,,,,
82753,06/07/2014,0000,,30.3,,9.5,7,25.06,51.25,4.9,
82753,06/07/2014,1200,0,,20.6,,,,,,
82753,07/07/2014,0000,,29.3,,9.5,8.5,24.7,48.5,4.6,
82753,07/07/2014,1200,0,,20.2,,,,,,
82753,08/07/2014,0000,,29.7,,6.1,8.4,23.72,61.5,3.1,
82753,08/07/2014,1200,0,,19.2,,,,,,
82753,09/07/2014,0000,,30,,5.1,5.7,24.48,59.25,3.566667,
82753,09/07/2014,1200,0,,20.5,,,,,,
82753,10/07/2014,0000,,30.5,,10.3,6.4,24.44,52.25,3.566667,
82753,10/07/2014,1200,0,,19.3,,,,,,
82753,11/07/2014,0000,,31.5,,10.6,6.8,24.64,47,2.666667,
82753,11/07/2014,1200,0,,18.6,,,,,,
82753,12/07/2014,0000,,31.5,,9.1,7.1,25.2,57.25,2.5,
82753,12/07/2014,1200,0,,18.8,,,,,,
82753,13/07/2014,0000,,29.7,,6.2,7.2,25.5,50.75,4.266667,
82753,13/07/2014,1200,0,,22.5,,,,,,
82753,14/07/2014,0000,,30.7,,9,7.8,25,58,5.033333,
82753,14/07/2014,1200,0,,21.2,,,,,,
82753,15/07/2014,0000,,26.7,,0.8,8.1,23.08,70.5,3.966667,
82753,15/07/2014,1200,1.3,,19.5,,,,,,
82753,16/07/2014,0000,,28.6,,1.7,5,23.62,71.25,4.6,
82753,16/07/2014,1200,0,,21.3,,,,,,
82753,17/07/2014,0000,,29.4,,7,4,24.36,65,4.2,
82753,17/07/2014,1200,0.4,,21.1,,,,,,
82753,18/07/2014,0000,,28.3,,1.7,5.4,23.84,70.5,3.933333,
82753,18/07/2014,1200,0,,20.1,,,,,,
82753,19/07/2014,0000,,30.7,,6.2,4.2,25.44,53.75,2.966667,
82753,19/07/2014,1200,0,,21.9,,,,,,
82753,20/07/2014,0000,,31.5,,10.5,6.9,24.72,49.5,3.933333,
82753,20/07/2014,1200,0,,17.5,,,,,,
82753,21/07/2014,0000,,31.1,,9.8,8,25.36,46,4.866667,
82753,21/07/2014,1200,0,,21.5,,,,,,
82753,22/07/2014,0000,,29.7,,5.6,8.5,24.4,48.75,3.966667,
82753,22/07/2014,1200,0,,19.8,,,,,,
82753,23/07/2014,0000,,30.3,,7.2,9.1,24.88,50.25,5.133333,
82753,23/07/2014,1200,0,,20.8,,,,,,
82753,24/07/2014,0000,,30.9,,8.9,8.2,25.18,54.75,5.533333,
82753,24/07/2014,1200,0,,19.6,,,,,,
82753,25/07/2014,0000,,32.1,,9.3,8,25.8,55.25,4.033333,
82753,25/07/2014,1200,0,,20.3,,,,,,
82753,26/07/2014,0000,,30.7,,5.2,8.1,25.38,50,3.533333,
82753,26/07/2014,1200,0.5,,21.4,,,,,,
82753,27/07/2014,0000,,31.7,,10.4,7.2,25.54,50.25,3.1,
82753,27/07/2014,1200,0,,20,,,,,,
82753,28/07/2014,0000,,27.8,,0.6,7.9,24.78,64,3.733333,
82753,28/07/2014,1200,0,,22.1,,,,,,
82753,29/07/2014,0000,,29.5,,7.5,4.5,24.52,52.5,4.366667,
82753,29/07/2014,1200,4.6,,20.7,,,,,,
